imu,90191034, 77, 152, 2354, 314, -3, -7, , 
imu,90192034, 78, 154, 2350, 312, -2, -6, , 
imu,90193035, 79, 154, 2349, 312, -3, -6, , 
imu,90194036, 79, 154, 2349, 313, -4, -7, , 
imu,90195034, 80, 149, 2348, 311, -5, -8, , 
imu,90195344, 74, 144, 2353, 312, -4, -8, , 
lps,90194097, , , , , , , 4195884, -300
imu,90195893, 74, 144, 2353, 313, -6, -9, , 
imu,90197034, 75, 146, 2352, 315, -1, -6, , 
imu,90198034, 79, 148, 2339, 308, -4, -5, , 
imu,90199034, 78, 148, 2340, 310, -4, -6, , 
imu,90200034, 74, 154, 2355, 312, -4, -7, , 
imu,90201034, 75, 153, 2356, 314, -3, -8, , 
imu,90202034, 77, 150, 2350, 314, -3, -7, , 
imu,90203034, 74, 150, 2350, 312, -2, -4, , 
imu,90204034, 77, 147, 2350, 311, -2, -3, , 
imu,90205034, 75, 144, 2349, 311, -3, -6, , 
imu,90206034, 78, 152, 2352, 319, -4, -14, , 
imu,90208036, 76, 150, 2353, 307, -3, -5, , 
imu,90209034, 76, 153, 2349, 308, -4, -6, , 
imu,90210035, 76, 154, 2349, 311, -5, -7, , 
imu,90211036, 73, 156, 2352, 314, -3, -7, , 
imu,90212036, 72, 152, 2349, 314, -3, -7, , 
imu,90213034, 70, 149, 2348, 312, -3, -6, , 
imu,90214035, 72, 154, 2352, 311, -4, -6, , 
imu,90215036, 78, 155, 2355, 312, -3, -6, , 
imu,90216034, 79, 154, 2353, 313, -1, -7, , 
imu,90217035, 79, 147, 2353, 318, -3, -13, , 
imu,90218035, 74, 145, 2344, 313, -2, -4, , 
imu,90219035, 71, 147, 2344, 309, -5, -4, , 
imu,90220036, 75, 152, 2355, 313, -3, -5, , 
imu,90221034, 79, 153, 2357, 313, -2, -7, , 
imu,90222035, 79, 152, 2354, 313, -1, -9, , 
imu,90223035, 76, 151, 2354, 312, 0, -9, , 
imu,90224035, 75, 144, 2357, 311, -1, -8, , 
imu,90225036, 74, 149, 2357, 309, -3, -5, , 
imu,90226034, 75, 158, 2351, 313, -1, -5, , 
imu,90227034, 75, 161, 2346, 322, -1, -11, , 
imu,90228036, 76, 160, 2351, 313, -3, -6, , 
imu,90229034, 73, 156, 2354, 307, -5, -4, , 
imu,90230035, 72, 156, 2348, 310, -3, -5, , 
imu,90231036, 76, 159, 2349, 313, -2, -6, , 
imu,90232034, 78, 154, 2351, 313, -2, -7, , 
imu,90233035, 75, 145, 2348, 312, -5, -9, , 
imu,90234036, 69, 144, 2350, 313, -6, -9, , 
imu,90235034, 71, 150, 2353, 314, -5, -7, , 
imu,90235338, 71, 150, 2353, 314, -4, -7, , 
lps,90234097, , , , , , , 4196083, -300
imu,90235885, 74, 156, 2351, 314, -5, -10, , 
imu,90237034, 73, 160, 2348, 312, -1, -9, , 
imu,90238034, 72, 160, 2350, 304, -4, -9, , 
imu,90239034, 72, 158, 2354, 306, -3, -8, , 
imu,90240034, 75, 157, 2353, 312, -1, -8, , 
imu,90241034, 76, 154, 2352, 312, -3, -9, , 
imu,90242034, 75, 150, 2356, 312, -4, -7, , 
imu,90243034, 77, 149, 2364, 312, -3, -6, , 
imu,90244034, 77, 149, 2363, 313, -1, -5, , 
imu,90245034, 78, 145, 2355, 313, -2, -6, , 
imu,90246035, 75, 147, 2355, 319, -3, -13, , 
imu,90248034, 76, 150, 2354, 307, -4, -9, , 
imu,90249035, 77, 149, 2353, 310, -1, -8, , 
imu,90250036, 75, 152, 2353, 315, 1, -7, , 
imu,90251034, 79, 156, 2351, 314, 0, -7, , 
imu,90252035, 78, 156, 2354, 312, -1, -8, , 
imu,90253034, 76, 151, 2353, 310, -2, -8, , 
imu,90254035, 79, 153, 2351, 312, -2, -7, , 
imu,90255036, 76, 154, 2350, 313, 0, -8, , 
imu,90256034, 78, 154, 2351, 313, -1, -8, , 
imu,90257035, 79, 147, 2350, 318, -5, -9, , 
imu,90258034, 78, 150, 2349, 311, -4, -3, , 
imu,90259035, 78, 158, 2347, 309, -5, -6, , 
imu,90260036, 78, 154, 2352, 311, -3, -7, , 
imu,90261034, 78, 150, 2354, 312, -1, -7, , 
imu,90262035, 78, 151, 2350, 313, -1, -7, , 
imu,90263035, 77, 151, 2351, 312, -1, -7, , 
imu,90264035, 76, 149, 2354, 312, -1, -8, , 
imu,90265036, 79, 149, 2357, 312, -2, -8, , 
imu,90266034, 76, 150, 2356, 312, -2, -8, , 
imu,90267035, 72, 151, 2352, 320, -1, -15, , 
imu,90268034, 70, 147, 2352, 313, -1, -8, , 
imu,90269035, 72, 139, 2352, 307, -4, -5, , 
imu,90270036, 76, 139, 2352, 310, -3, -4, , 
imu,90271034, 77, 150, 2357, 313, -2, -5, , 
imu,90272035, 77, 154, 2355, 313, 0, -5, , 
imu,90273036, 79, 153, 2351, 311, -1, -8, , 
imu,90274034, 81, 152, 2353, 311, -2, -10, , 
imu,90275034, 77, 147, 2357, 310, -4, -8, , 
imu,90275344, 77, 147, 2357, 309, -4, -7, , 
lps,90274095, , , , , , , 4196265, -300
imu,90275893, 77, 147, 2357, 310, -6, -7, , 
imu,90277034, 82, 154, 2356, 315, -1, -2, , 
imu,90278034, 75, 154, 2355, 307, -4, -3, , 
imu,90279034, 76, 155, 2356, 309, -4, -8, , 
imu,90280034, 78, 157, 2357, 311, -4, -8, , 
imu,90281034, 79, 157, 2360, 313, -2, -8, , 
imu,90282034, 80, 152, 2361, 311, -2, -7, , 
imu,90283034, 78, 152, 2354, 311, -3, -5, , 
imu,90284034, 78, 152, 2354, 312, -3, -5, , 
imu,90285034, 76, 154, 2355, 313, -4, -5, , 
imu,90286034, 75, 149, 2354, 320, -5, -11, , 
imu,90288036, 76, 156, 2348, 309, -5, -6, , 
imu,90289034, 74, 149, 2351, 311, -4, -6, , 
imu,90290035, 74, 147, 2354, 314, -3, -7, , 
imu,90291036, 75, 155, 2354, 313, -3, -7, , 
imu,90292036, 78, 155, 2350, 314, -2, -7, , 
imu,90293034, 79, 152, 2351, 313, -1, -8, , 
imu,90294035, 80, 152, 2355, 312, -3, -7, , 
imu,90295036, 78, 155, 2352, 312, -4, -7, , 
imu,90296034, 75, 152, 2347, 311, -4, -8, , 
imu,90297035, 75, 148, 2346, 319, -3, -14, , 
imu,90298034, 73, 145, 2353, 312, -1, -8, , 
imu,90299035, 75, 146, 2355, 306, -4, -6, , 
imu,90300036, 76, 155, 2351, 309, -4, -6, , 
imu,90301034, 75, 156, 2350, 313, 0, -8, , 
imu,90302035, 77, 150, 2350, 314, 0, -8, , 
imu,90303036, 77, 153, 2352, 311, -2, -7, , 
imu,90304035, 73, 157, 2357, 310, -1, -7, , 
imu,90305036, 72, 160, 2358, 311, -2, -8, , 
imu,90306035, 72, 156, 2354, 315, -2, -8, , 
imu,90307034, 75, 150, 2351, 320, -5, -11, , 
imu,90308036, 77, 152, 2352, 311, -4, -4, , 
imu,90309034, 74, 154, 2349, 307, -4, -6, , 
imu,90310035, 74, 149, 2349, 311, -3, -6, , 
imu,90311036, 72, 144, 2360, 310, -5, -7, , 
imu,90312034, 73, 148, 2362, 309, -6, -8, , 
imu,90313034, 78, 146, 2350, 313, -5, -8, , 
imu,90314036, 79, 146, 2350, 312, -3, -8, , 
imu,90315034, 78, 149, 2354, 312, 0, -5, , 
imu,90315338, 78, 149, 2354, 312, 0, -5, , 
lps,90314097, , , , , , , 4195176, -300
imu,90315885, 80, 149, 2354, 312, -2, -6, , 
imu,90317034, 77, 150, 2355, 313, -1, -5, , 
imu,90318034, 75, 152, 2352, 306, -4, -4, , 
imu,90319034, 76, 154, 2348, 309, -4, -5, , 
imu,90320034, 72, 149, 2350, 313, -4, -6, , 
imu,90321034, 72, 151, 2355, 313, -3, -7, , 
imu,90322034, 78, 153, 2354, 312, -4, -8, , 
imu,90323034, 76, 146, 2349, 312, -4, -8, , 
imu,90324034, 73, 150, 2355, 310, -5, -7, , 
imu,90325034, 78, 154, 2356, 312, -5, -7, , 
imu,90326035, 78, 150, 2348, 324, -3, -11, , 
imu,90328035, 82, 155, 2350, 307, -4, -5, , 
imu,90329035, 79, 154, 2348, 310, -2, -6, , 
imu,90330036, 80, 154, 2350, 312, -2, -9, , 
imu,90331034, 82, 151, 2353, 310, -3, -7, , 
imu,90332034, 77, 147, 2353, 310, -3, -6, , 
imu,90333035, 75, 143, 2355, 312, -3, -5, , 
imu,90334036, 77, 146, 2356, 312, -3, -6, , 
imu,90335035, 76, 156, 2355, 311, -2, -7, , 
imu,90336034, 76, 150, 2353, 312, -2, -7, , 
imu,90337034, 78, 144, 2351, 321, -2, -12, , 
imu,90338034, 76, 155, 2348, 312, -3, -5, , 
imu,90339035, 80, 157, 2352, 309, -3, -4, , 
imu,90340036, 79, 152, 2356, 313, -1, -5, , 
imu,90341034, 76, 146, 2354, 311, -2, -7, , 
imu,90342035, 78, 151, 2352, 312, -3, -7, , 
imu,90343034, 78, 159, 2355, 314, -4, -6, , 
imu,90344035, 75, 156, 2356, 314, -2, -9, , 
imu,90345036, 73, 152, 2354, 311, -3, -10, , 
imu,90346034, 73, 154, 2352, 310, -3, -7, , 
imu,90347034, 75, 150, 2350, 317, -4, -10, , 
imu,90348034, 80, 144, 2352, 309, -4, -6, , 
imu,90349034, 84, 145, 2352, 306, -6, -7, , 
imu,90350035, 83, 142, 2356, 310, -4, -5, , 
imu,90351036, 75, 146, 2360, 314, -2, -5, , 
imu,90352034, 74, 157, 2355, 313, -1, -8, , 
imu,90353035, 77, 156, 2348, 311, -1, -9, , 
imu,90354036, 77, 150, 2353, 311, 0, -9, , 
imu,90355034, 76, 151, 2356, 310, -1, -7, , 
imu,90355338, 76, 151, 2356, 310, -1, -7, , 
lps,90354097, , , , , , , 4196051, -300
imu,90355885, 74, 155, 2352, 309, -4, -9, , 
imu,90357034, 74, 153, 2354, 314, -2, -6, , 
imu,90358034, 77, 153, 2354, 308, -4, -5, , 
imu,90359034, 77, 154, 2353, 308, -3, -7, , 
imu,90360034, 76, 149, 2350, 311, -2, -7, , 
imu,90361034, 76, 151, 2352, 312, -1, -3, , 
imu,90362034, 74, 151, 2359, 311, -2, -3, , 
imu,90363034, 72, 147, 2354, 309, -3, -5, , 
imu,90364034, 72, 155, 2350, 312, -4, -7, , 
imu,90365034, 73, 157, 2349, 315, -4, -9, , 
imu,90366035, 79, 153, 2347, 318, -5, -13, , 
imu,90368034, 75, 152, 2344, 306, -4, -7, , 
imu,90369034, 78, 155, 2352, 312, -3, -7, , 
imu,90370035, 79, 158, 2350, 314, -1, -5, , 
imu,90371036, 79, 154, 2351, 313, -1, -5, , 
imu,90372036, 78, 151, 2353, 314, -3, -6, , 
imu,90373034, 79, 154, 2353, 314, -4, -7, , 
imu,90374035, 79, 154, 2353, 313, -3, -7, , 
imu,90375036, 77, 153, 2353, 311, -3, -7, , 
imu,90376035, 72, 151, 2355, 312, -1, -7, , 
imu,90377034, 71, 154, 2353, 319, -4, -12, , 
imu,90378036, 74, 149, 2347, 313, -3, -6, , 
imu,90379034, 81, 149, 2347, 307, -6, -6, , 
imu,90380035, 80, 151, 2355, 312, -5, -4, , 
imu,90381036, 74, 147, 2361, 312, -3, -5, , 
imu,90382034, 71, 154, 2357, 312, -2, -8, , 
imu,90383034, 73, 156, 2356, 314, -1, -7, , 
imu,90384034, 77, 149, 2356, 316, 0, -7, , 
imu,90385034, 79, 147, 2355, 315, -1, -5, , 
imu,90386035, 78, 148, 2350, 314, -2, -5, , 
imu,90387034, 78, 150, 2350, 319, -3, -11, , 
imu,90388036, 78, 147, 2355, 312, 1, -6, , 
imu,90389034, 72, 143, 2354, 307, -5, -6, , 
imu,90390034, 74, 145, 2351, 312, -5, -7, , 
imu,90391036, 78, 151, 2353, 316, -3, -7, , 
imu,90392034, 76, 149, 2354, 314, -2, -9, , 
imu,90393034, 80, 152, 2354, 311, -3, -9, , 
imu,90394035, 81, 153, 2354, 310, -3, -8, , 
imu,90395034, 75, 149, 2355, 313, -3, -7, , 
imu,90395338, 78, 150, 2352, 313, -2, -7, , 
lps,90394096, , , , , , , 4195448, -300
imu,90395885, 78, 150, 2352, 314, -3, -9, , 
imu,90397034, 77, 158, 2352, 314, 0, -6, , 
imu,90398034, 76, 157, 2352, 306, -7, -5, , 
imu,90399034, 78, 148, 2349, 310, -6, -4, , 
imu,90400034, 77, 153, 2353, 313, -2, -4, , 
imu,90401034, 72, 158, 2354, 313, -2, -6, , 
imu,90402034, 73, 157, 2358, 313, -3, -8, , 
imu,90403034, 76, 157, 2356, 312, -3, -7, , 
imu,90404034, 75, 152, 2353, 314, -3, -5, , 
imu,90405034, 77, 150, 2354, 313, -3, -6, , 
imu,90406035, 77, 154, 2358, 319, -3, -10, , 
imu,90408034, 74, 148, 2346, 307, -6, -7, , 
imu,90409035, 79, 152, 2351, 311, -5, -8, , 
imu,90410036, 82, 154, 2355, 313, -2, -7, , 
imu,90411034, 78, 148, 2351, 313, -3, -8, , 
imu,90412034, 75, 146, 2351, 311, -3, -9, , 
imu,90413035, 76, 149, 2353, 312, -1, -8, , 
imu,90414036, 77, 151, 2356, 312, -1, -7, , 
imu,90415035, 78, 150, 2352, 311, -2, -7, , 
imu,90416034, 74, 148, 2349, 312, -3, -7, , 
imu,90417034, 72, 147, 2355, 321, -2, -11, , 
imu,90418036, 74, 148, 2347, 314, -3, -5, , 
imu,90419035, 74, 148, 2349, 310, -5, -6, , 
imu,90420035, 75, 150, 2357, 312, -3, -6, , 
imu,90421036, 79, 151, 2354, 313, -1, -5, , 
imu,90422034, 81, 154, 2357, 313, -1, -5, , 
imu,90423035, 77, 154, 2359, 311, -4, -5, , 
imu,90424035, 75, 152, 2354, 309, -4, -6, , 
imu,90425036, 74, 155, 2355, 311, -2, -8, , 
imu,90426035, 74, 152, 2355, 312, -1, -8, , 
imu,90427034, 75, 144, 2352, 322, -3, -14, , 
imu,90428034, 73, 153, 2349, 313, -3, -7, , 
imu,90429035, 71, 157, 2350, 307, -3, -4, , 
imu,90430036, 74, 150, 2357, 311, -2, -3, , 
imu,90431034, 75, 152, 2356, 314, -2, -6, , 
imu,90432035, 77, 149, 2350, 313, -3, -8, , 
imu,90433036, 75, 153, 2348, 310, -3, -9, , 
imu,90434034, 68, 153, 2348, 310, -2, -7, , 
imu,90435036, 69, 150, 2354, 311, -1, -6, , 
imu,90435362, 69, 150, 2354, 312, -2, -6, , 
lps,90434095, , , , , , , 4195781, -300
imu,90435909, 73, 152, 2351, 312, -5, -8, , 
imu,90437034, 76, 150, 2348, 314, -2, -6, , 
imu,90438034, 77, 153, 2353, 307, -3, -6, , 
imu,90439034, 79, 154, 2352, 311, -3, -6, , 
imu,90440034, 79, 156, 2355, 313, -4, -5, , 
imu,90441034, 77, 158, 2355, 311, -3, -8, , 
imu,90442034, 80, 154, 2353, 308, -4, -8, , 
imu,90443034, 81, 149, 2355, 310, -3, -7, , 
imu,90444034, 76, 148, 2350, 314, -3, -7, , 
imu,90445034, 73, 150, 2346, 316, -3, -7, , 
imu,90446036, 69, 151, 2350, 319, -4, -12, , 
imu,90448036, 74, 153, 2344, 308, -3, -7, , 
imu,90449034, 64, 154, 2350, 312, -3, -8, , 
imu,90450034, 73, 156, 2355, 313, -4, -6, , 
imu,90451035, 81, 156, 2354, 311, -3, -6, , 
imu,90452035, 79, 151, 2355, 311, -4, -7, , 
imu,90453036, 79, 155, 2354, 311, -4, -9, , 
imu,90454034, 79, 160, 2353, 311, -4, -8, , 
imu,90455035, 73, 157, 2356, 312, -1, -7, , 
imu,90456036, 70, 155, 2353, 312, -1, -6, , 
imu,90457035, 73, 158, 2353, 319, -4, -13, , 
imu,90458034, 75, 154, 2355, 310, -2, -7, , 
imu,90459035, 77, 151, 2360, 305, -4, -6, , 
imu,90460036, 79, 153, 2354, 310, -2, -7, , 
imu,90461034, 76, 153, 2349, 314, -1, -6, , 
imu,90462035, 76, 154, 2353, 312, -4, -8, , 
imu,90463036, 80, 155, 2350, 313, -5, -9, , 
imu,90464035, 80, 155, 2350, 311, -6, -7, , 
imu,90465036, 79, 157, 2352, 312, -5, -4, , 
imu,90466035, 75, 155, 2351, 312, -3, -5, , 
imu,90467034, 74, 153, 2348, 320, -4, -13, , 
imu,90468034, 74, 153, 2350, 314, -4, -5, , 
imu,90469034, 76, 150, 2353, 308, -7, -4, , 
imu,90470035, 75, 144, 2353, 310, -4, -6, , 
imu,90471036, 76, 139, 2351, 312, 0, -5, , 
imu,90472034, 77, 148, 2346, 312, 0, -6, , 
imu,90473035, 75, 154, 2348, 313, 0, -6, , 
imu,90474036, 76, 153, 2355, 312, 0, -4, , 
imu,90475034, 76, 151, 2352, 311, -1, -6, , 
imu,90475338, 73, 151, 2347, 310, -1, -7, , 
lps,90474097, , , , , , , 4195495, -300
imu,90475885, 73, 151, 2347, 310, -3, -9, , 
imu,90477034, 72, 152, 2352, 315, -3, -8, , 
imu,90478034, 73, 150, 2359, 309, -6, -5, , 
imu,90479034, 74, 153, 2354, 311, -2, -5, , 
imu,90480034, 73, 150, 2352, 312, -2, -6, , 
imu,90481034, 72, 148, 2355, 312, -3, -8, , 
imu,90482034, 69, 153, 2355, 311, -4, -10, , 
imu,90483034, 73, 151, 2350, 312, -4, -9, , 
imu,90484034, 80, 153, 2348, 311, -5, -6, , 
imu,90485034, 77, 154, 2352, 311, -5, -7, , 
imu,90486035, 77, 153, 2354, 320, -2, -10, , 
imu,90488034, 82, 155, 2355, 306, -2, -6, , 
imu,90489035, 79, 152, 2354, 307, -4, -5, , 
imu,90490036, 76, 149, 2352, 311, -3, -7, , 
imu,90491034, 75, 148, 2350, 313, -1, -6, , 
imu,90492034, 75, 148, 2347, 312, -3, -5, , 
imu,90493035, 76, 152, 2351, 312, -4, -7, , 
imu,90494035, 75, 156, 2356, 311, -4, -8, , 
imu,90495036, 73, 156, 2355, 313, -1, -8, , 
imu,90496034, 71, 152, 2349, 313, -2, -8, , 
imu,90497034, 71, 145, 2344, 320, -3, -13, , 
imu,90498036, 78, 147, 2350, 313, -4, -8, , 
imu,90499034, 81, 147, 2353, 308, -6, -7, , 
imu,90500035, 80, 148, 2351, 312, -6, -8, , 
imu,90501036, 79, 149, 2352, 314, -4, -8, , 
imu,90502034, 78, 142, 2355, 312, -2, -7, , 
imu,90503034, 77, 145, 2351, 311, -3, -6, , 
imu,90504035, 77, 149, 2352, 312, -3, -5, , 
imu,90505034, 78, 152, 2358, 313, -3, -6, , 
imu,90506035, 77, 151, 2354, 313, -3, -7, , 
imu,90507035, 77, 149, 2349, 319, -1, -13, , 
imu,90508035, 77, 153, 2343, 310, -3, -6, , 
imu,90509035, 74, 155, 2350, 307, -6, -5, , 
imu,90510036, 72, 154, 2356, 312, -2, -6, , 
imu,90511034, 74, 151, 2351, 312, 2, -7, , 
imu,90512035, 76, 148, 2350, 311, -1, -6, , 
imu,90513036, 82, 147, 2353, 312, -4, -6, , 
imu,90514034, 79, 148, 2352, 309, -5, -6, , 
imu,90515036, 77, 157, 2352, 310, -4, -8, , 
imu,90515362, 77, 157, 2352, 311, -3, -8, , 
lps,90514095, , , , , , , 4196123, -300
imu,90515909, 79, 156, 2352, 312, -5, -10, , 
imu,90517034, 72, 155, 2358, 316, 0, -6, , 
imu,90518034, 69, 157, 2363, 309, -3, -5, , 
imu,90519034, 73, 152, 2358, 308, -3, -5, , 
imu,90520034, 78, 147, 2351, 311, -2, -5, , 
imu,90521034, 75, 145, 2348, 311, -5, -6, , 
imu,90522034, 72, 150, 2349, 311, -5, -5, , 
imu,90523034, 74, 153, 2350, 311, -4, -7, , 
imu,90524034, 76, 152, 2351, 310, -2, -9, , 
imu,90525034, 77, 153, 2348, 313, -3, -9, , 
imu,90526036, 75, 152, 2348, 319, -3, -13, , 
imu,90528036, 74, 151, 2352, 308, -3, -5, , 
imu,90529034, 77, 150, 2352, 310, -4, -6, , 
imu,90530034, 79, 151, 2357, 313, -4, -7, , 
imu,90531035, 78, 145, 2356, 312, -3, -9, , 
imu,90532035, 75, 147, 2351, 313, -1, -9, , 
imu,90533036, 75, 157, 2352, 313, 0, -8, , 
imu,90534035, 78, 159, 2350, 313, -2, -8, , 
imu,90535034, 77, 153, 2350, 313, -2, -8, , 
imu,90536035, 81, 148, 2351, 311, -2, -7, , 
imu,90537034, 83, 155, 2352, 317, -2, -10, , 
imu,90538035, 80, 159, 2354, 311, -2, -3, , 
imu,90539034, 77, 155, 2352, 306, -3, -3, , 
imu,90540035, 74, 159, 2352, 308, -2, -5, , 
imu,90541036, 73, 155, 2352, 311, -2, -7, , 
imu,90542034, 72, 152, 2354, 312, -2, -10, , 
imu,90543034, 71, 153, 2354, 311, -3, -10, , 
imu,90544035, 74, 151, 2348, 311, -4, -8, , 
imu,90545034, 76, 149, 2351, 311, -2, -5, , 
imu,90546035, 76, 151, 2354, 313, -1, -5, , 
imu,90547034, 76, 154, 2352, 320, -4, -13, , 
imu,90548036, 77, 162, 2355, 312, -3, -8, , 
imu,90549034, 78, 160, 2355, 305, -4, -6, , 
imu,90550035, 80, 153, 2349, 310, -3, -4, , 
imu,90551036, 79, 155, 2347, 312, -4, -7, , 
imu,90552034, 81, 153, 2346, 311, -5, -9, , 
imu,90553034, 82, 146, 2347, 312, -4, -8, , 
imu,90554035, 74, 149, 2346, 313, -3, -7, , 
imu,90555034, 74, 149, 2346, 312, -3, -7, , 
imu,90555362, 77, 153, 2350, 312, -3, -7, , 
lps,90554096, , , , , , , 4197060, -300
imu,90555909, 77, 153, 2350, 312, -4, -8, , 
imu,90557034, 80, 147, 2356, 316, -1, -6, , 
imu,90558034, 76, 148, 2352, 311, -4, -5, , 
imu,90559034, 76, 152, 2352, 313, -3, -5, , 
imu,90560034, 77, 153, 2355, 315, -3, -7, , 
imu,90561034, 78, 149, 2349, 314, -3, -8, , 
imu,90562034, 76, 148, 2345, 312, -2, -6, , 
imu,90563034, 75, 155, 2348, 312, -2, -7, , 
imu,90564034, 78, 155, 2352, 311, -4, -6, , 
imu,90565034, 74, 150, 2353, 314, -5, -7, , 
imu,90566034, 70, 151, 2355, 319, -6, -15, , 
imu,90568036, 72, 153, 2353, 306, -4, -5, , 
imu,90569034, 72, 151, 2351, 310, -2, -4, , 
imu,90570035, 73, 150, 2348, 313, -1, -7, , 
imu,90571035, 77, 153, 2349, 312, -3, -9, , 
imu,90572035, 76, 155, 2351, 312, -4, -9, , 
imu,90573036, 76, 154, 2345, 312, -3, -9, , 
imu,90574034, 76, 156, 2345, 310, -3, -8, , 
imu,90575034, 74, 153, 2350, 311, -3, -7, , 
imu,90576034, 74, 148, 2351, 312, -4, -6, , 
imu,90577034, 74, 147, 2354, 319, -5, -10, , 
imu,90578036, 79, 147, 2357, 312, -1, -4, , 
imu,90579035, 80, 146, 2351, 309, -1, -4, , 
imu,90580035, 76, 145, 2352, 311, -3, -6, , 
imu,90581036, 79, 148, 2353, 313, -4, -6, , 
imu,90582035, 82, 152, 2350, 312, -5, -6, , 
imu,90583035, 81, 152, 2350, 312, -3, -7, , 
imu,90584034, 80, 149, 2352, 311, -2, -7, , 
imu,90585035, 82, 151, 2352, 314, -1, -7, , 
imu,90586036, 79, 155, 2350, 314, -4, -8, , 
imu,90587034, 76, 150, 2353, 320, -5, -13, , 
imu,90588034, 75, 153, 2355, 312, -2, -7, , 
imu,90589035, 75, 155, 2346, 306, -3, -6, , 
imu,90590036, 77, 149, 2345, 311, -4, -5, , 
imu,90591035, 79, 148, 2350, 315, -3, -6, , 
imu,90592034, 81, 152, 2353, 314, -3, -8, , 
imu,90593036, 78, 154, 2352, 312, -2, -9, , 
imu,90594034, 74, 151, 2350, 311, 1, -9, , 
imu,90595036, 76, 153, 2345, 311, 0, -8, , 
imu,90595338, 76, 153, 2345, 311, -1, -8, , 
lps,90594095, , , , , , , 4196305, -300
imu,90595885, 75, 153, 2348, 313, -5, -11, , 
imu,90597034, 73, 144, 2348, 314, -4, -7, , 
imu,90598034, 77, 152, 2345, 307, -7, -6, , 
imu,90599034, 77, 158, 2349, 310, -3, -5, , 
imu,90600034, 75, 150, 2349, 312, 0, -4, , 
imu,90601034, 76, 153, 2354, 312, -1, -7, , 
imu,90602034, 80, 153, 2355, 311, -3, -8, , 
imu,90603034, 81, 151, 2352, 312, -4, -5, , 
imu,90604034, 78, 152, 2353, 312, -3, -7, , 
imu,90605034, 77, 150, 2353, 312, -2, -9, , 
imu,90606034, 76, 148, 2351, 320, -5, -14, , 
imu,90608034, 81, 146, 2363, 307, -5, -5, , 
imu,90609035, 79, 147, 2354, 312, -3, -6, , 
imu,90610036, 76, 147, 2350, 314, -1, -6, , 
imu,90611034, 72, 152, 2350, 314, -1, -8, , 
imu,90612034, 73, 153, 2351, 312, -4, -7, , 
imu,90613036, 72, 152, 2351, 312, -5, -4, , 
imu,90614034, 76, 157, 2350, 312, -6, -4, , 
imu,90615034, 74, 156, 2350, 312, -2, -6, , 
imu,90616035, 74, 157, 2344, 312, -1, -8, , 
imu,90617035, 72, 154, 2344, 322, -1, -13, , 
imu,90618035, 66, 148, 2349, 313, -2, -6, , 
imu,90619035, 73, 150, 2354, 309, -4, -5, , 
imu,90620036, 76, 153, 2357, 311, -3, -5, , 
imu,90621034, 76, 156, 2356, 311, -1, -5, , 
imu,90622035, 76, 156, 2356, 311, -2, -6, , 
imu,90623036, 75, 156, 2352, 312, -3, -9, , 
imu,90624034, 73, 152, 2353, 312, -3, -7, , 
imu,90625036, 75, 150, 2358, 311, -3, -6, , 
imu,90626034, 75, 153, 2357, 310, -3, -5, , 
imu,90627034, 70, 153, 2353, 317, -3, -11, , 
imu,90628036, 71, 153, 2350, 311, 0, -4, , 
imu,90629034, 76, 150, 2351, 308, -4, -6, , 
imu,90630035, 73, 151, 2356, 311, -3, -6, , 
imu,90631036, 73, 156, 2355, 314, -1, -7, , 
imu,90632034, 76, 158, 2351, 313, -2, -7, , 
imu,90633035, 79, 153, 2350, 312, -3, -6, , 
imu,90634036, 80, 156, 2349, 311, -5, -8, , 
imu,90635035, 79, 159, 2348, 314, -5, -9, , 
imu,90635338, 79, 159, 2348, 314, -5, -9, , 
lps,90634097, , , , , , , 4196455, -300
imu,90635885, 79, 159, 2348, 314, -6, -11, , 
imu,90637034, 76, 155, 2355, 315, -1, -6, , 
imu,90638034, 79, 158, 2358, 307, -3, -4, , 
imu,90639034, 82, 148, 2349, 310, -3, -5, , 
imu,90640034, 79, 147, 2348, 314, -3, -6, , 
imu,90641034, 77, 151, 2349, 313, -5, -7, , 
imu,90642034, 73, 149, 2350, 313, -5, -7, , 
imu,90643034, 71, 148, 2352, 313, -4, -6, , 
imu,90644034, 71, 151, 2356, 312, -1, -8, , 
imu,90645034, 71, 151, 2356, 309, -2, -8, , 
imu,90646035, 71, 154, 2355, 316, -5, -12, , 
imu,90648034, 75, 160, 2356, 311, -2, -4, , 
imu,90649035, 74, 155, 2357, 314, -2, -5, , 
imu,90650036, 74, 155, 2349, 313, -3, -7, , 
imu,90651034, 72, 150, 2352, 310, -6, -7, , 
imu,90652034, 73, 150, 2353, 311, -5, -6, , 
imu,90653034, 76, 158, 2352, 311, -3, -8, , 
imu,90654036, 75, 156, 2356, 311, -2, -10, , 
imu,90655034, 78, 151, 2355, 314, -2, -9, , 
imu,90656035, 78, 150, 2355, 314, -1, -7, , 
imu,90657035, 75, 149, 2353, 318, -4, -12, , 
imu,90658034, 74, 152, 2351, 310, -3, -5, , 
imu,90659034, 74, 154, 2354, 307, -6, -5, , 
imu,90660036, 75, 158, 2355, 311, -3, -7, , 
imu,90661034, 76, 154, 2350, 311, -2, -7, , 
imu,90662035, 75, 148, 2349, 311, -1, -6, , 
imu,90663036, 74, 150, 2352, 311, -3, -6, , 
imu,90664035, 75, 154, 2350, 311, -3, -9, , 
